DHRYSTONE,L1D_TLB_REFILL,L1I_TLB_REFILL,L1D_TLB_READ_REFILL,L1D_TLB_WRITE_REFILL
60000,20642,46,20041,601
60000,188,29,122,66
60000,26069,17,25797,272
120000,26111,50,26007,104
120000,150286,26,102864,47422
120000,46245,26,7881,38364
240000,182555,40,181727,828
240000,154237,21,78116,76121
240000,222370,28,180581,41789
480000,342593,45,218881,123712
480000,332362,30,222618,109744
480000,477674,24,284769,192905
960000,286804,44,180231,106573
960000,426628,29,298918,127710
960000,436546,28,257119,179427
